"initial data","nodes number","f1"
"B","24","0.5882352941176471"
"B","24","0.2857142857142857"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.7368421052631579"
"B","24","0.7368421052631579"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.2857142857142857"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.7368421052631579"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.9565217391304348"
"B","24","0.8"
"B","24","0.5"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.9090909090909091"
"B","24","0.2857142857142857"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.7368421052631579"
"B","24","0.8"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.6666666666666666"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9565217391304348"
"B","24","0.4"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.7368421052631579"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.4"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.2857142857142857"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.8571428571428571"
"B","24","0.5882352941176471"
"B","24","0.8571428571428571"
"B","24","0.5"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.5882352941176471"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9565217391304348"
"B","24","0.8"
"B","24","0.7368421052631579"
"B","24","0.9565217391304348"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.8"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.5882352941176471"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.6666666666666666"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.2857142857142857"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.2857142857142857"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.5882352941176471"
"B","24","0.5882352941176471"
"B","24","0.8571428571428571"
"B","24","0.6666666666666666"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.6666666666666666"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.6666666666666666"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.5882352941176471"
"B","24","0.9090909090909091"
"B","24","0.2857142857142857"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.8"
"B","24","0.7368421052631579"
"B","24","0.7368421052631579"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9565217391304348"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9565217391304348"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9565217391304348"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.2857142857142857"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.4"
"B","24","0.15384615384615385"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9565217391304348"
"B","24","0.7368421052631579"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.7368421052631579"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8695652173913043"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.7368421052631579"
"B","24","0.8"
"B","24","0.8571428571428571"
"B","24","0.8571428571428571"
"B","24","0.5882352941176471"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.6666666666666666"
"B","24","0.8"
"B","24","0.9090909090909091"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.9090909090909091"
"B","24","0.8571428571428571"
"B","24","0.4"
"B","24","0.8571428571428571"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
"C","6","0.5"
